0_fmes,0_acc,0_rec,0_jacc,0_tp,0_fp,0_tn,0_fn,1_fmes,1_acc,1_rec,1_jacc,1_tp,1_fp,1_tn,1_fn
0.9955548582784227,0.99116,0.9976578436036152,0.9911490602384547,247481,1629,309,581,0.2185289957567185,0.99116,0.15944272445820434,0.12266772528781263,309,581,247481,1629
0.9817366390535534,0.965272,0.9658203852553331,0.9641284138329959,233348,424,7970,8258,0.647388514336772,0.965272,0.9494877293304741,0.4786211866442469,7970,8258,233348,424
0.9964075327095655,0.99286,0.9933348046788788,0.9928407846660436,247544,124,671,1661,0.42916533418612085,0.99286,0.8440251572327044,0.2732084690553746,671,1661,247544,124
0.9876748772330399,0.976076,0.9797183213752785,0.9756498727735369,239644,1020,4375,4961,0.5939854728124364,0.976076,0.8109360518999074,0.4224604094244882,4375,4961,239644,1020
0.9905407597369399,0.981572,0.9838884016886587,0.9812587970157268,241215,657,4178,3950,0.6446038725603641,0.981572,0.8641158221302999,0.47558338076266365,4178,3950,241215,657
0.9961892249683105,0.992412,0.9980035983529686,0.992407383689283,247951,1401,152,496,0.1381190368014539,0.992412,0.0978750804893754,0.0741825280624695,152,496,247951,1401
0.9954341947781374,0.990936,0.9975164660321204,0.9909098932133086,247016,1651,718,615,0.3878984332793085,0.990936,0.30308146897425076,0.2406166219839142,718,615,247016,1651
0.9941693723761671,0.988428,0.9970005901803688,0.9884063430488151,246640,2151,467,742,0.24405539587143982,0.988428,0.17838044308632545,0.13898809523809524,467,742,246640,2151
0.9889646205489477,0.978408,0.9828603471815877,0.9781701418657694,241878,1180,2724,4218,0.5023049972340032,0.978408,0.6977459016393442,0.33538537306082244,2724,4218,241878,1180
0.9896887179227616,0.979628,0.9796860720527168,0.9795879106565294,244416,25,491,5068,0.16164609053497941,0.979628,0.9515503875968992,0.0879297994269341,491,5068,244416,25
0.987162092500567,0.975096,0.9809121829283285,0.9746496306973184,239372,1568,4402,4658,0.5857618097139056,0.975096,0.737353433835846,0.4141889348889725,4402,4658,239372,1568
0.9790808114845194,0.96002,0.9635345005149331,0.959018914031973,233898,1143,6107,8852,0.5499572245486064,0.96002,0.8423448275862069,0.3792696559433611,6107,8852,233898,1143
0.9923165679453461,0.984844,0.9926486995257356,0.9847503058793226,244675,1977,1536,1812,0.4477481416703104,0.984844,0.4372331340734415,0.28845070422535213,1536,1812,244675,1977
0.9923326782677758,0.98494,0.9896823462507108,0.9847820375497666,243640,1225,2595,2540,0.5795644891122278,0.98494,0.6793193717277487,0.4080188679245283,2595,2540,243640,1225
0.997517020101657,0.995072,0.9953424955053874,0.9950463400414146,247473,74,1295,1158,0.6776556776556777,0.995072,0.9459459459459459,0.5124653739612188,1295,1158,247473,74
0.9876641759109912,0.976016,0.9785004973339638,0.975628988334756,240034,722,3970,5274,0.5697474167623421,0.976016,0.8461210571184996,0.39835440497692154,3970,5274,240034,722
0.9893406251535048,0.979168,0.9809761542364283,0.9789060981141857,241688,521,3104,4687,0.5437981779957954,0.979168,0.8562758620689656,0.3734359961501444,3104,4687,241688,521
0.9928088679172807,0.985772,0.9859499917683575,0.9857204221648594,245540,58,903,3499,0.3367518180123066,0.985772,0.9396462018730489,0.2024663677130045,903,3499,245540,58
0.9990012554499765,0.998008,0.9983525403347029,0.9980045038908167,249064,87,438,411,0.6375545851528385,0.998008,0.8342857142857143,0.46794871794871795,438,411,249064,87
0.996915206383552,0.993864,0.9981315636879067,0.9938493861414721,247872,1070,594,464,0.4364437913299045,0.993864,0.35697115384615385,0.2791353383458647,594,464,247872,1070
0.9924694463686042,0.985128,0.9920233872665727,0.9850514634930846,245002,1748,1280,1970,0.407773176170755,0.985128,0.4227212681638045,0.25610244097639057,1280,1970,245002,1748
0.9885843951824054,0.977764,0.9814037119185857,0.9774264807400248,240703,998,3738,4561,0.5735327963176065,0.977764,0.7892736486486487,0.40206518231687643,3738,4561,240703,998
0.987599235683857,0.975676,0.9806618311119751,0.9755022620424048,242146,1306,1773,4775,0.3683390464319102,0.975676,0.575836310490419,0.2257448433919022,1773,4775,242146,1306
0.9981169347391413,0.996248,0.9971440604881571,0.9962409480184826,248593,226,469,712,0.5,0.996248,0.6748201438848921,0.3333333333333333,469,712,248593,226
0.9977167988678209,0.995444,0.9970592359622589,0.995444,248861,405,0,734,0.0,0.995444,0.0,0.0,0,734,248861,405
0.9907458190420838,0.981912,0.9822070555010023,0.9816613472948257,242061,137,3417,4385,0.6017964071856288,0.981912,0.9614518851997749,0.430406852248394,3417,4385,242061,137
0.9982144614562685,0.996444,0.9966430974945556,0.9964352878434894,248500,52,611,837,0.5788725722406443,0.996444,0.9215686274509803,0.4073333333333333,611,837,248500,52
0.9916447588933445,0.983448,0.9834319194864175,0.9834279810010492,245560,1,302,4137,0.12737241670181357,0.983448,0.9966996699669967,0.06801801801801802,302,4137,245560,1
0.9904152700033603,0.981288,0.981713830794039,0.9810125297820784,241695,176,3627,4502,0.6079450217901442,0.981288,0.9537207467788588,0.4367248645394341,3627,4502,241695,176
0.9937186773207014,0.987652,0.9882551489961026,0.987515772105212,244185,185,2728,2902,0.6386515275664287,0.987652,0.9364915894267078,0.4691315563198624,2728,2902,244185,185
0.9812811244484471,0.963584,0.9640011957856635,0.9632501644942659,238625,193,2271,8911,0.33284478968195813,0.963584,0.921672077922078,0.19964835164835165,2271,8911,238625,193
0.9925182285919083,0.98522,0.9930551053484603,0.9851475795981204,245086,1981,1219,1714,0.3975216044350236,0.98522,0.3809375,0.24806674806674806,1219,1714,245086,1981
0.9851785134398224,0.970972,0.9714116552482449,0.9707899630497259,241185,159,1558,7098,0.30039525691699603,0.970972,0.9073966220151427,0.17674418604651163,1558,7098,241185,159
0.9842091508733783,0.969788,0.9692244343332441,0.9689092510723077,235381,79,7066,7474,0.6516947198524325,0.969788,0.9889433170048986,0.48334359395307475,7066,7474,235381,79
0.9939099055264972,0.987984,0.9918508387890362,0.9878935405348765,245128,990,1868,2014,0.5543026706231454,0.987984,0.6536039188243526,0.38341543513957305,1868,2014,245128,990
0.9984043225797388,0.99682,0.9970814741762581,0.9968137294194975,248713,67,492,728,0.5531197301854975,0.99682,0.8801431127012522,0.3822843822843823,492,728,248713,67
0.9867717676904957,0.974304,0.977209510991476,0.9738889385674685,239602,836,3974,5588,0.5530197606457,0.974304,0.8261954261954262,0.3821888824773995,3974,5588,239602,836
0.9949305717560426,0.990004,0.9904560343469674,0.9899122824722376,245228,136,2273,2363,0.6452803406671398,0.990004,0.9435450394354504,0.47632020117351215,2273,2363,245228,136
0.9985395552154307,0.997084,0.9989898544508536,0.9970833700079217,249217,477,54,252,0.12903225806451615,0.997084,0.1016949152542373,0.06896551724137931,54,252,249217,477
0.9946099855399763,0.989384,0.990205870816164,0.9892777640865698,244869,232,2477,2422,0.6511566771819138,0.989384,0.914359542266519,0.48275190021438313,2477,2422,244869,232
0.9804230996241186,0.962188,0.9639514900756644,0.961597991542052,236706,601,3841,8852,0.44832214765100675,0.962188,0.8647005853219271,0.2889273356401384,3841,8852,236706,601
0.9934492884571945,0.987008,0.9905883488585356,0.9869838420107719,246288,908,464,2340,0.22222222222222224,0.987008,0.33819241982507287,0.125,464,2340,246288,908
0.9823451800907985,0.966012,0.9771819737592699,0.9653029306916138,236394,2977,5109,5520,0.5459791611007213,0.966012,0.6318327974276527,0.37549610465970895,5109,5520,236394,2977
0.9838276995373139,0.968724,0.9789781755015683,0.9681701607978832,237831,2712,4350,5107,0.5266662630909862,0.968724,0.6159728122344945,0.35746569151121704,4350,5107,237831,2712
0.9905491102153181,0.981544,0.9850288423934298,0.9812751865785212,241797,939,3589,3675,0.6087177747625508,0.981544,0.7926236749116607,0.43752285749116177,3589,3675,241797,939
0.9772489251173783,0.956292,0.9558447376995765,0.9555100445428858,234679,86,4394,10841,0.4457519655084961,0.956292,0.9808035714285714,0.28679590105084524,4394,10841,234679,86
0.9770287008903523,0.956604,0.9626365923570865,0.9550890643175599,230718,1894,8433,8955,0.6085513259967527,0.956604,0.8165972692940835,0.437350897209833,8433,8955,230718,1894
0.994073743160657,0.98822,0.9889928607751044,0.9882173135474889,246998,196,57,2749,0.037267080745341616,0.98822,0.22529644268774704,0.0189873417721519,57,2749,246998,196
0.9844159666391008,0.969924,0.97510911830765,0.9693102040816326,237481,1457,5000,6062,0.5708088361207831,0.969924,0.7743534148985597,0.39939292275740873,5000,6062,237481,1457
0.9950443822858898,0.990192,0.9906596214752245,0.9901376386643177,246170,131,1378,2321,0.5291858678955453,0.990192,0.9131875414181577,0.3597911227154047,1378,2321,246170,131
0.9800441016668396,0.962316,0.961040741463901,0.9608690956819352,231335,43,9244,9378,0.6624386398652764,0.962316,0.9953698718638958,0.4952585052236807,9244,9378,231335,43
0.9906400316439482,0.981732,0.9823352721449272,0.9814536564763978,241681,221,3752,4346,0.6216552066937288,0.981732,0.9443745280644349,0.45101574708498615,3752,4346,241681,221
0.9823202629315538,0.96596,0.9672570463016378,0.9652548116573986,236416,507,5074,8003,0.5438953799978561,0.96596,0.9091560652212866,0.373527679623086,5074,8003,236416,507
0.9824201153299811,0.965892,0.9670464369644893,0.9654476568673137,238258,408,3215,8119,0.42989904392592093,0.965892,0.8873861440794921,0.27380344064043605,3215,8119,238258,408
0.9983040970924508,0.996624,0.9967738958417764,0.9966139366196336,248413,40,743,804,0.6377682403433477,0.996624,0.9489144316730523,0.46817895400126025,743,804,248413,40
0.9967701633799195,0.993568,0.9961978865548917,0.9935611232796627,248125,661,267,947,0.24929971988795518,0.993568,0.28771551724137934,0.1424,267,947,248125,661
0.9866638106281705,0.9741,0.974732635554181,0.9736786477938845,239523,266,4002,6209,0.5528006077767801,0.9741,0.9376757263355201,0.38197957430562185,4002,6209,239523,266
0.9805232923812319,0.96284,0.9634947776106796,0.9617907746725071,233845,430,6865,8860,0.5964378801042571,0.96284,0.9410555174777244,0.4249458372021046,6865,8860,233845,430
0.9871360478978246,0.974836,0.9768549620792087,0.9745988549094344,241375,572,2334,5719,0.4259512729263619,0.974836,0.8031658637302134,0.27060869565217394,2334,5719,241375,572
0.9882916694728292,0.977052,0.9831411401656651,0.9768543360296936,242128,1585,2135,4152,0.42670130908364146,0.977052,0.5739247311827957,0.27121443089430897,2135,4152,242128,1585
0.9951536229083898,0.990368,0.9905603301480458,0.9903539939992869,247229,52,363,2356,0.23165283982131463,0.990368,0.8746987951807229,0.13099963911945145,363,2356,247229,52
0.9960108446970842,0.992084,0.9959205063087032,0.9920533896569586,247058,967,963,1012,0.4932138284250961,0.992084,0.4989637305699482,0.32732834806254246,963,1012,247058,967
0.9966846291193031,0.993412,0.9949162078527509,0.9933911689645764,247565,382,788,1265,0.4889854173130623,0.993412,0.6735042735042736,0.32361396303901435,788,1265,247565,382
0.9975074945608037,0.995028,0.9964265397527422,0.9950273833955411,248726,351,31,892,0.0475095785440613,0.995028,0.08115183246073299,0.02433281004709576,31,892,248726,351
0.9882060525254521,0.977072,0.9794796285041869,0.9766870566798985,240140,701,4128,5031,0.5902201887331999,0.977072,0.8548353696417478,0.41866125760649087,4128,5031,240140,701
0.979602913332735,0.960916,0.9724713605994795,0.9600212761604714,234634,3129,5595,6642,0.5338485759267211,0.960916,0.6413342503438789,0.36411557985162046,5595,6642,234634,3129
0.9845340065019451,0.9702,0.9713899471549711,0.9695391207640979,237126,466,5424,6984,0.5928516777789922,0.9702,0.9208828522920204,0.4213142768370359,5424,6984,237126,466
0.9983499573956193,0.996708,0.9977678303070135,0.9967053511022862,248976,266,201,557,0.32816326530612244,0.996708,0.430406852248394,0.1962890625,201,557,248976,266
0.9771329899370067,0.956352,0.9581622630188106,0.9552884004703897,233141,732,5947,10180,0.5215294220819083,0.956352,0.8904027549034287,0.3527492733851355,5947,10180,233141,732
0.9932751645846889,0.986688,0.995754076775043,0.986640171815098,245777,2280,895,1048,0.349745994529113,0.986688,0.28188976377952757,0.21193464361828085,895,1048,245777,2280
0.985763741120241,0.972168,0.9746680261209428,0.9719271348167275,240897,697,2145,6261,0.38140113798008535,0.972168,0.754750175932442,0.2356366033175876,2145,6261,240897,697
0.9981447795543853,0.996308,0.9963044254605424,0.9962964300474683,248296,2,781,921,0.6285714285714286,0.996308,0.9974457215836526,0.4583333333333333,781,921,248296,2
0.9806058937391537,0.962808,0.972435733020031,0.9619497382970278,235063,2635,5639,6663,0.5481143079315708,0.962808,0.6815325114817501,0.37751891276695454,5639,6663,235063,2635
0.9906929925164399,0.981952,0.9816900429644225,0.9815576283240822,240142,33,5346,4479,0.7032359905288081,0.981952,0.9938650306748467,0.5423006695069994,5346,4479,240142,33
0.9865511275243897,0.9741,0.973830426742007,0.9734591988981981,237489,93,6036,6382,0.6508869358925972,0.9741,0.9848262359275575,0.48245543921349215,6036,6382,237489,93
0.9920823917251881,0.98436,0.9915683718821596,0.9842891756036212,244963,1827,1127,2083,0.3656716417910448,0.98436,0.3815165876777251,0.2237442922374429,1127,2083,244963,1827
0.9958288685881719,0.991732,0.9949675187205884,0.9916923893122408,246741,819,1192,1248,0.5356099752864524,0.991732,0.5927399303828941,0.36575636698373737,1192,1248,246741,819
0.9886169989677729,0.977636,0.9777145986694802,0.9774902267081621,242790,57,1619,5534,0.3667459508438102,0.977636,0.9659904534606205,0.22454923717059638,1619,5534,242790,57
0.9949677071036314,0.990008,0.9992392852518451,0.9899858085517507,246948,2310,554,188,0.3072656683305602,0.990008,0.19343575418994413,0.18152031454783749,554,188,246948,2310
0.9750822361537753,0.952368,0.957125075484022,0.9513760718660678,232992,1471,5100,10437,0.46137144924914053,0.952368,0.776137574189621,0.2998588899341486,5100,10437,232992,1471
0.9851047149736812,0.971272,0.9707656840143228,0.9706466563672479,237492,30,5326,7152,0.5972860827632612,0.971272,0.9943988050784167,0.42580748321074513,5326,7152,237492,30
0.9947850866394081,0.989664,0.9915074224564508,0.9896242817505411,246459,473,957,2111,0.42552245442418857,0.989664,0.6692307692307692,0.27026263767297376,957,2111,246459,473
0.9743547556973027,0.951368,0.9583646269455637,0.9499919793024872,230963,2124,6879,10034,0.5308689612594536,0.951368,0.7640786404531823,0.3613489520407627,6879,10034,230963,2124
0.998744420480965,0.997492,0.9999959899427765,0.9974919899679598,249372,626,1,1,0.0031796502384737677,0.997492,0.001594896331738437,0.0015923566878980893,1,1,249372,626
0.9923228270514255,0.984876,0.9882274436850407,0.9847626339969372,244359,870,1860,2911,0.49593387548326884,0.984876,0.6813186813186813,0.3297287714944159,1860,2911,244359,870
0.9675991964052412,0.939488,0.949364322188833,0.9372321224820032,225887,3080,8985,12048,0.542933107740649,0.939488,0.7447161210111893,0.3726205781113922,8985,12048,225887,3080
0.9954258745186461,0.990944,0.9927902440597092,0.9908934037512419,246347,475,1389,1789,0.5509718365727886,0.990944,0.7451716738197425,0.38023542294004925,1389,1789,246347,475
0.9953367256646128,0.990788,0.9916561090354494,0.9907167417093611,245778,235,1919,2068,0.6249796450089562,0.990788,0.8909006499535748,0.45452392231170063,1919,2068,245778,235
0.9869218865474679,0.974376,0.9745427861819824,0.9741814312660207,241710,92,1884,6314,0.37035580892471004,0.974376,0.9534412955465587,0.2272617611580217,1884,6314,241710,92
0.9870259296853372,0.974692,0.9759370323961996,0.9743842005538551,240669,393,3004,5934,0.4870693149574381,0.974692,0.8843096850161908,0.32193762726395886,3004,5934,240669,393
0.9955388950061532,0.991184,0.9915889810006129,0.9911174161514714,245922,118,1874,2086,0.6297043010752689,0.991184,0.9407630522088354,0.45953898970083373,1874,2086,245922,118
0.9796287246636992,0.960148,0.9605096971568104,0.9600708568955222,239554,114,483,9849,0.08838869063958275,0.960148,0.8090452261306532,0.04623779437105112,483,9849,239554,114
0.9930126016210764,0.9862,0.9892698753465399,0.9861221731470085,245148,791,1402,2659,0.4483530540454109,0.9862,0.6393068855449157,0.2889530090684254,1402,2659,245148,791
0.9818939662644737,0.965492,0.9672353481140892,0.964431929218426,233922,703,7451,7924,0.6333460835564623,0.965492,0.9137846455727251,0.46342828710038564,7451,7924,233922,703
0.9958177043127027,0.9917,0.9937806241903949,0.9916702461191376,247032,529,893,1546,0.46257446257446255,0.9917,0.6279887482419128,0.30087601078167114,893,1546,247032,529
0.9797038748293605,0.961344,0.9667382330023044,0.9602152264035206,233243,1639,7093,8025,0.5948008385744235,0.961344,0.8122995877233166,0.42328579101271113,7093,8025,233243,1639
0.9890028799540848,0.97854,0.9806787047049162,0.9782450022302421,241245,612,3390,4753,0.5582544256895842,0.97854,0.8470764617691154,0.38720731010850945,3390,4753,241245,612
0.9953100740895671,0.990672,0.9923245350208127,0.9906639336386638,247452,418,216,1914,0.15629522431259046,0.990672,0.34069400630914826,0.0847723704866562,216,1914,247452,418
0.9875595709466818,0.975556,0.9829472003501335,0.9754248670907965,242555,1903,1334,4208,0.3039070509169609,0.975556,0.4121099783750386,0.17918065815983883,1334,4208,242555,1903
0.9931222815792619,0.98642,0.9865886349548796,0.9863385229508791,245114,63,1491,3332,0.4676180021953897,0.98642,0.9594594594594594,0.30515759312320917,1491,3332,245114,63
0.9882054435787682,0.976832,0.9867185562021414,0.9766858670144466,242641,2526,1567,3266,0.35110911942639483,0.976832,0.38284876618617153,0.2129365402908004,1567,3266,242641,2526
0.994829381656769,0.989712,0.9962914941936315,0.9897119588478354,247427,1651,1,921,0.000777000777000777,0.989712,0.0006053268765133172,0.000388651379712398,1,921,247427,1651
0.9820994760365296,0.965604,0.9678172426384609,0.9648285396420274,235889,755,5512,7844,0.5617897365336595,0.965604,0.8795276846976224,0.39061724895471617,5512,7844,235889,755
0.9847555735039815,0.970556,0.9706580005634056,0.9699689530951031,237752,174,4887,7187,0.5704114385760141,0.970556,0.965619442797866,0.39900391900718485,4887,7187,237752,174
0.9867178203602643,0.974104,0.9846693719110463,0.973783848356125,240473,2730,3053,3744,0.48537360890302067,0.974104,0.5279266816531212,0.3204576466883594,3053,3744,240473,2730
0.9939292051928644,0.98804,0.9893052883449469,0.9879316747122169,244766,344,2244,2646,0.6001604707140948,0.98804,0.8670788253477589,0.42873519296904855,2244,2646,244766,344
0.9807761179025675,0.963284,0.9709160571229537,0.9622774104196377,234150,2165,6671,7014,0.5924248479197194,0.963284,0.7549796287913083,0.4208832807570978,6671,7014,234150,2165
0.9938643084610842,0.987908,0.9935235158057055,0.9878034511835454,244834,1427,2143,1596,0.586400328362293,0.987908,0.6002801120448179,0.4148277197057685,2143,1596,244834,1427
0.9988968538271149,0.9978,0.9979800894531814,0.9977961388352393,249012,46,438,504,0.6143057503506312,0.9978,0.9049586776859504,0.4433198380566802,438,504,249012,46
0.987191987968732,0.9752,0.9797357695241063,0.9747079172377782,238936,1258,4864,4942,0.610748367654445,0.9752,0.7945115975171513,0.4396240057845264,4864,4942,238936,1258
0.9971923577347122,0.994424,0.9958004489175295,0.9944004370390603,247554,350,1052,1044,0.6014865637507146,0.994424,0.7503566333808844,0.43008994276369583,1052,1044,247554,350
0.9914240554734105,0.98318,0.9876954585351582,0.9829939538551756,243060,1177,2735,3028,0.565374677002584,0.98318,0.6991308793456033,0.3940922190201729,2735,3028,243060,1177
0.9861644147516672,0.97302,0.986437575916746,0.9727064517173287,240383,3440,2872,3305,0.45992473376571386,0.97302,0.4550063371356147,0.2986378288447541,2872,3305,240383,3440
0.9965891460388817,0.99322,0.9966473071799145,0.9932014808337912,247624,862,681,833,0.44553483807654565,0.99322,0.44134802333117307,0.2866161616161616,681,833,247624,862
0.9697760124048131,0.943084,0.949476967869398,0.9413254050398545,228278,2082,7493,12147,0.5129556734554168,0.943084,0.7825587467362924,0.3449498204585213,7493,12147,228278,2082
0.9949947238405588,0.990096,0.9948941640659109,0.9900393037167557,246101,1213,1423,1263,0.534761367906802,0.990096,0.5398330804248862,0.36496537573736854,1423,1263,246101,1213
0.99094355086569,0.98232,0.9835475473846905,0.9820496680000812,241815,375,3765,4045,0.6301255230125523,0.98232,0.9094202898550725,0.4599877825290165,3765,4045,241815,375
0.9819072646360226,0.965052,0.9698548993458812,0.9644575887136471,237082,1368,4181,7369,0.4890344464588573,0.965052,0.7534690935303658,0.32365691283480413,4181,7369,237082,1368
0.9814222484755938,0.964524,0.9645178954476024,0.9635221729581218,234265,251,6866,8618,0.6075837352329543,0.964524,0.9647323310383589,0.4363520813473149,6866,8618,234265,251
0.9880101622684805,0.976592,0.9816346055979643,0.9763044305693901,241114,1341,3034,4511,0.5090604026845638,0.976592,0.6934857142857143,0.341435966689174,3034,4511,241114,1341
0.9885105450878449,0.97776,0.978505533168327,0.9772821063900204,239181,306,5259,5254,0.6541858440104491,0.97776,0.9450134770889488,0.48608928736482115,5259,5254,239181,306
0.9869200196765715,0.97458,0.9777015647237776,0.9741777933085743,239751,887,3894,5468,0.5506611044332885,0.97458,0.8144739594227149,0.3799395062932969,3894,5468,239751,887
0.9890661709125825,0.978592,0.979556573500431,0.9783688530884606,242069,300,2579,5052,0.49077069457659367,0.978592,0.8957971517888156,0.3251796746942378,2579,5052,242069,300
0.978894072607042,0.959248,0.9594977115171403,0.9586606505226255,236260,215,3552,9973,0.4108258154059681,0.959248,0.9429254048314308,0.25851528384279476,3552,9973,236260,215
0.9876492188032739,0.976092,0.9782114832810076,0.975599799148422,238980,654,5043,5323,0.6279026333810621,0.976092,0.885202738283307,0.4576225045372051,5043,5323,238980,654
0.996939396013966,0.99392,0.9941688854619712,0.9938974694572361,247557,68,923,1452,0.5484254307783719,0.99392,0.9313824419778002,0.37781416291444947,923,1452,247557,68
0.9817990899544977,0.96464,0.9755244326062674,0.9642488827775868,238425,2858,2735,5982,0.382250174703005,0.96464,0.48900411228321117,0.23628509719222462,2735,5982,238425,2858
0.9870981579403248,0.974976,0.9756612634943413,0.974524990430583,239318,286,4426,5970,0.5859147471538257,0.974976,0.9393039049235993,0.4143418835424078,4426,5970,239318,286
0.9888817052020156,0.978332,0.9838153735573507,0.9780079247795515,240899,1454,3684,3963,0.5763003519749706,0.978332,0.7170105099260412,0.40479068234259974,3684,3963,240899,1454
0.9814443371385649,0.964032,0.9763950876818408,0.963564754410561,237802,3243,3206,5749,0.4162555180472605,0.964032,0.49713133819196775,0.2628299721265781,3206,5749,237802,3243
0.9958235516161785,0.991724,0.9940878003957587,0.99168184358328,246664,602,1267,1467,0.5505105366065609,0.991724,0.6779026217228464,0.3797961630695444,1267,1467,246664,602
0.9953006621332515,0.990748,0.991294775651273,0.9906452852318457,244942,162,2745,2151,0.7035755478662052,0.990748,0.9442724458204335,0.5427046263345195,2745,2151,244942,162
0.9976147823313346,0.995244,0.9990156452144286,0.9952409161136416,248649,944,162,245,0.21414408460013218,0.995244,0.14647377938517178,0.11991117690599556,162,245,248649,944
0.9893875094300489,0.979124,0.9791358104192157,0.9789979034120861,243280,35,1501,5184,0.36516238900377085,0.979124,0.9772135416666666,0.22336309523809525,1501,5184,243280,35
0.9862466725820762,0.973216,0.9846610669991469,0.9728665207877462,240084,2956,3220,3740,0.4902557856272838,0.973216,0.5213730569948186,0.3247277127874143,3220,3740,240084,2956
0.998480888860386,0.996968,0.9998434665339477,0.9969663861174145,249109,719,133,39,0.25976562500000006,0.996968,0.15610328638497653,0.14927048260381592,133,39,249109,719
0.9849226974857574,0.970412,0.9857565433811379,0.9702932919948113,241604,3906,999,3491,0.2126663118680149,0.970412,0.2036697247706422,0.11898523106241067,999,3491,241604,3906
0.99369978824176,0.987528,0.9947369272716975,0.9874784648067756,245893,1817,989,1301,0.38814756671899525,0.987528,0.3524590163934426,0.24080837594351107,989,1301,245893,1817
0.981225662703288,0.963936,0.964085210161058,0.9631432857907882,235607,239,5377,8777,0.543955488113303,0.963936,0.95744301994302,0.37358438129646354,5377,8777,235607,239
0.9873844121532364,0.975552,0.9801980198019802,0.9750831648294306,239184,1280,4704,4832,0.6061855670103093,0.975552,0.786096256684492,0.4349112426035503,4704,4832,239184,1280
0.9948976299188461,0.98988,0.9985466646155341,0.9898470638752112,246659,2171,811,359,0.39065510597302505,0.98988,0.27196512407780016,0.2427416941035618,811,359,246659,2171
0.9944397232001942,0.989008,0.9907231582384887,0.9889409378471048,245736,447,1516,2301,0.524567474048443,0.989008,0.7722873153336729,0.35553470919324576,1516,2301,245736,447
0.9914263191022588,0.983164,0.9845733081413931,0.9829984044594349,243356,396,2435,3813,0.536402687520652,0.983164,0.8601200989049805,0.3664960866947622,2435,3813,243356,396
0.9935404665986429,0.987288,0.9874151075270989,0.9871638487450622,244404,63,2418,3115,0.6034439730471673,0.987288,0.9746070133010882,0.43209435310936384,2418,3115,244404,63
0.9877178229672414,0.975988,0.9797973647677732,0.975733689061363,241377,1026,2620,4977,0.4660677755047584,0.975988,0.7185957213384531,0.30383857126290154,2620,4977,241377,1026
0.9897923337929185,0.979892,0.9926687112816315,0.9797909547738693,243723,3227,1250,1800,0.3321376378371197,0.979892,0.27920482465937013,0.1991397164250438,1250,1800,243723,3227
0.9988806598891091,0.997768,0.9980838073705267,0.9977638228210297,248975,80,467,478,0.6260053619302949,0.997768,0.8537477148080439,0.455609756097561,467,478,248975,80
0.9986614889532763,0.997328,0.9988896638527461,0.9973265563404238,249197,391,135,277,0.2878464818763326,0.997328,0.25665399239543724,0.16811955168119552,135,277,249197,391
0.9841788915630487,0.969656,0.97095968428893,0.9688506011431575,235950,529,6464,7057,0.6302037632836112,0.969656,0.9243529243529244,0.4600711743772242,6464,7057,235950,529
0.9969113449065435,0.993876,0.9949342621861599,0.9938417106448706,247077,273,1392,1258,0.6451911935110082,0.993876,0.836036036036036,0.4762230585015395,1392,1258,247077,273
0.9955246005407691,0.991148,0.9917999427809275,0.9910890810035958,246134,178,1653,2035,0.5990215618771516,0.991148,0.902785363189514,0.4275737196068288,1653,2035,246134,178
0.9894003400656595,0.979104,0.9791645749581324,0.9790230288915213,243811,36,965,5188,0.2697791445345261,0.979104,0.964035964035964,0.15592179673614479,965,5188,243811,36
0.9867672594455422,0.974364,0.9760720208481403,0.9738801560099279,238960,551,4631,5858,0.591028013528173,0.974364,0.8936703975299112,0.41947463768115945,4631,5858,238960,551
0.9767520465618587,0.95488,0.9583437810905032,0.9545604692195518,236962,980,1758,10300,0.23763179237631793,0.95488,0.6420745069393718,0.1348366313851818,1758,10300,236962,980
0.9970839500611365,0.9942,0.9942327051340154,0.9941848573685877,247899,12,651,1438,0.47311046511627913,0.9942,0.9819004524886877,0.30985245121370775,651,1438,247899,12
0.9781225769512738,0.95858,0.9589504165441131,0.9571819035135236,231482,446,8163,9909,0.6118961058431093,0.95858,0.9481937507259844,0.4408143428015984,8163,9909,231482,446
0.9932206897811182,0.986636,0.9931380664848721,0.9865326787110713,244741,1650,1918,1691,0.534485160930751,0.986636,0.5375560538116592,0.36470811941433734,1918,1691,244741,1650
0.9914410104199044,0.983148,0.9842326898409958,0.9830272900870994,244009,304,1778,3909,0.45771656583858933,0.983148,0.8539865513928915,0.2967785010849608,1778,3909,244009,304
0.9851945705846727,0.971348,0.9764334733176278,0.9708211466234327,238323,1411,4514,5752,0.5575937249089,0.971348,0.7618565400843882,0.38657189346578746,4514,5752,238323,1411
0.987354013850756,0.975312,0.9758689682546111,0.975023875426925,240944,214,2884,5958,0.4830820770519263,0.975312,0.9309231762427372,0.31846289752650175,2884,5958,240944,214
0.9888818809563175,0.978212,0.981431812656997,0.9780082686003133,242237,864,2316,4583,0.4595694017263617,0.978212,0.7283018867924528,0.2983382712868736,2316,4583,242237,864
0.9910305101652855,0.982448,0.984782193622821,0.9822204934339812,242413,642,3199,3746,0.5931763396996107,0.982448,0.8328560270762823,0.42164228285224725,3199,3746,242413,642
0.9873797470180146,0.9755,0.9808780304084758,0.975074065633546,239603,1454,4272,4671,0.5824527916013361,0.9755,0.7460705553615089,0.4108877560834856,4272,4671,239603,1454
