0_fmes,0_acc,0_rec,0_jacc,0_tp,0_fp,0_tn,0_fn,1_fmes,1_acc,1_rec,1_jacc,1_tp,1_fp,1_tn,1_fn
0.9906508250662293,0.981804,0.9860727539042522,0.9814748450467914,241009,1145,4442,3404,0.6613563612000298,0.981804,0.7950599606228745,0.4940496051607163,4442,3404,241009,1145
0.9929531661039418,0.986392,0.9900042956745861,0.9860049529796039,239684,982,6914,2420,0.8025536854323855,0.986392,0.8756332320162108,0.6702210158976347,6914,2420,239684,982
0.9980056962925994,0.99602,0.9979476901493135,0.9960193312476496,248963,483,42,512,0.0778498609823911,0.99602,0.08,0.040501446480231434,42,512,248963,483
0.9986603116834077,0.997332,0.999172062328434,0.9973242080939696,248605,461,728,206,0.6858219500706547,0.997332,0.6122792262405383,0.5218637992831541,728,206,248605,461
0.9934174840433125,0.987088,0.9953782405439864,0.9869210604151388,243581,2097,3191,1131,0.6640998959417274,0.987088,0.6034417549167927,0.49711793114192243,3191,1131,243581,2097
0.9865069761804004,0.97462,0.9759329151046203,0.9733732280292412,231949,625,11706,5720,0.7867728601673556,0.97462,0.9493147352201768,0.6484959282034236,11706,5720,231949,625
0.9960293631049401,0.992224,0.9930962854349951,0.9920901334179657,243825,249,4231,1695,0.8131847011339612,0.992224,0.9444196428571429,0.6851821862348179,4231,1695,243825,249
0.9985890468227424,0.997192,0.9984646240539552,0.9971820696133173,248417,320,881,382,0.7150974025974026,0.997192,0.7335553705245629,0.556538218572331,881,382,248417,320
0.9937501027943619,0.98784,0.9912028511784898,0.9875778427943316,241684,895,5276,2145,0.7763390229546792,0.98784,0.8549667801004699,0.6344396344396345,5276,2145,241684,895
0.996294170265331,0.992692,0.9967692969568076,0.9926157054689048,245590,1031,2583,796,0.7387387387387387,0.992692,0.7147205312672938,0.5857142857142857,2583,796,245590,1031
0.9994673778973842,0.998936,0.9997316156736447,0.9989353228653424,249575,199,159,67,0.5445205479452054,0.998936,0.4441340782122905,0.37411764705882355,159,67,249575,199
0.9965823206124221,0.993264,0.995172567537442,0.9931879227209476,245524,493,2792,1191,0.7682993946064943,0.993264,0.8499238964992389,0.6237712243074174,2792,1191,245524,493
0.9951039506053735,0.990256,0.9997980646516211,0.990255610224409,247554,2386,10,50,0.008143322475570033,0.990256,0.004173622704507512,0.004088307440719542,10,50,247554,2386
0.9917694877390397,0.984084,0.9912630351546026,0.9836733521533614,239733,1866,6288,2113,0.7596496526729085,0.984084,0.7711552612214864,0.6124476478036427,6288,2113,239733,1866
0.9941946523182221,0.988736,0.9904213851202872,0.9884563197140316,241127,484,6057,2332,0.8113864701942397,0.988736,0.9260051979819599,0.682632705961907,6057,2332,241127,484
0.997083764011681,0.994188,0.9995573547519979,0.994184487430408,248396,1343,151,110,0.17207977207977207,0.994188,0.10107095046854082,0.09413965087281795,151,110,248396,1343
0.9946205782167927,0.9894,0.9902544513834152,0.9892987231155657,244984,239,2366,2411,0.6410186941208346,0.9894,0.9082533589251439,0.4716905901116427,2366,2411,244984,239
0.9979282771989337,0.995896,0.9962023632427464,0.9958651207215485,247107,84,1867,942,0.784453781512605,0.995896,0.9569451563300871,0.6453508468717594,1867,942,247107,84
0.9982003478791823,0.996416,0.9966789268280943,0.9964071616175793,248489,68,615,828,0.5785512699905926,0.996416,0.9004392386530015,0.4070152217074785,615,828,248489,68
0.9915753915655884,0.9835,0.9914194815749601,0.9832915453194049,242756,2024,3119,2101,0.6019492424973463,0.9835,0.6064553762395489,0.43056322473771397,3119,2101,242756,2024
0.9988070258732551,0.997628,0.9982587714888911,0.9976168947294392,248242,160,1165,433,0.7971262401642148,0.997628,0.879245283018868,0.6626848691695109,1165,433,248242,160
0.9928258974908323,0.986204,0.9884690893728411,0.9857539972656266,238654,665,7897,2784,0.820765992828561,0.986204,0.9223312310207895,0.6960162171690464,7897,2784,238654,665
0.9896833187711299,0.980116,0.9886840490288766,0.9795773317009441,238435,2242,6594,2729,0.726251445564183,0.980116,0.7462652784065188,0.5701686121919585,6594,2729,238435,2242
0.9910564018692555,0.982676,0.985761762156522,0.9822713615561578,239963,865,5706,3466,0.7248936035063203,0.982676,0.8683609800639173,0.5684965627179436,5706,3466,239963,865
0.9936422254671938,0.9876,0.9938990616781478,0.9873647827965404,242246,1613,4654,1487,0.750161186331399,0.9876,0.7426200734003511,0.6002063451122002,4654,1487,242246,1613
0.9980583536925379,0.996128,0.9995781336633266,0.9961242327542371,248789,863,243,105,0.33425034387895464,0.996128,0.2197106690777577,0.20066061106523533,243,105,248789,863
0.9959988186603123,0.992088,0.9977102608681556,0.9920295286219708,246188,1413,1834,565,0.6496634785688983,0.992088,0.5648290729904527,0.48111227701993703,1834,565,246188,1413
0.9945874576632577,0.98944,0.9923860256363048,0.9892331911353274,242558,779,4802,1861,0.7843841881737994,0.98944,0.8604192796989787,0.6452566514377855,4802,1861,242558,779
0.9982369612352102,0.996484,0.9985594189522682,0.9964801281409551,248846,520,275,359,0.3848845346396081,0.996484,0.34591194968553457,0.23830155979202772,275,359,248846,520
0.9978803689085817,0.995796,0.9968811575982496,0.9957697044830668,247395,277,1554,774,0.7472950228420293,0.995796,0.8487165483342436,0.5965451055662188,1554,774,247395,277
0.9983686259959145,0.996764,0.9968429106430958,0.9967425660848382,247546,25,1645,784,0.8026347889729202,0.996764,0.9850299401197605,0.6703341483292583,1645,784,247546,25
0.995259721021595,0.990656,0.9961450970834349,0.9905641705073778,245231,1387,2433,949,0.6756456539850042,0.990656,0.6369109947643979,0.5101698469280772,2433,949,245231,1387
0.995417431116841,0.991128,0.991814989109983,0.9908766705194704,240895,230,6887,1988,0.8613056528264132,0.991128,0.9676830125052691,0.756397583745195,6887,1988,240895,230
0.9918761502297386,0.984144,0.9883759399110429,0.9838832306722775,241991,1118,4045,2846,0.6711465073834412,0.984144,0.7834592291303506,0.5050568110875265,4045,2846,241991,1118
0.9945795445665897,0.989456,0.990335592456848,0.9892175350041518,241835,276,5529,2360,0.8075069373448226,0.989456,0.9524547803617571,0.6771586037966932,5529,2360,241835,276
0.9994366400490784,0.998876,0.9992583416519337,0.9988739144896348,249256,96,463,185,0.7671913835956918,0.998876,0.8282647584973166,0.6223118279569892,463,185,249256,96
0.9964703197091479,0.993072,0.9932841733195198,0.9929654690634976,244482,79,3786,1653,0.8138435081685297,0.993072,0.9795601552393273,0.6861181587531714,3786,1653,244482,79
0.9982405492214882,0.996492,0.9987474859393253,0.9964872789028454,248787,565,336,312,0.43382827630729504,0.996492,0.3729189789123196,0.27699917559769166,336,312,248787,565
0.9989828733526861,0.997972,0.9996065457932518,0.9979678136962142,248978,409,515,98,0.6701366297983085,0.997972,0.5573593073593074,0.5039138943248532,515,98,248978,409
0.9910425765765023,0.982592,0.9909977031176679,0.9822441993774046,240751,2165,4897,2187,0.6923511946840096,0.982592,0.6934296233361654,0.5294626446102282,4897,2187,240751,2165
0.9893583110609814,0.979168,0.9828514359486518,0.9789407283402479,242094,984,2698,4224,0.5088645794039985,0.979168,0.732753938077132,0.34125980268150774,2698,4224,242094,984
0.9989812464961512,0.997972,0.9981569151819595,0.997964566597213,248580,48,913,459,0.7826832404629234,0.997972,0.9500520291363164,0.6429577464788733,913,459,248580,48
0.9933226560540982,0.986792,0.9987637602833591,0.9867338944577249,245603,2998,1095,304,0.398761835396941,0.986792,0.2675299291473247,0.24903343188537638,1095,304,245603,2998
0.9962203383331955,0.992508,0.9982488777449752,0.9924691407663544,246837,1440,1290,433,0.5793846844823713,0.992508,0.4725274725274725,0.40784065760354093,1290,433,246837,1440
0.9989828985980114,0.99798,0.9980441711470976,0.9979678640843115,248002,19,1493,486,0.8553423087940418,0.99798,0.9874338624338624,0.7472472472472472,1493,486,248002,19
0.9969126625637934,0.993936,0.9946076200383602,0.9938443297587676,244761,189,3723,1327,0.8308413300602544,0.993936,0.9516871165644172,0.7106317999618248,3723,1327,244761,189
0.9902235628846339,0.98128,0.9859518777975607,0.9806364324695582,237011,1303,8309,3377,0.7802610573762795,0.98128,0.8644402829796088,0.6396951266456232,8309,3377,237011,1303
0.9874207891903444,0.975512,0.9935493741652436,0.9751541199436686,240277,4562,3601,1560,0.5405283698589013,0.975512,0.4411368369472008,0.3703589427131544,3601,1560,240277,4562
0.9962203470977882,0.992516,0.9936169698337349,0.9924691581637787,246574,287,1555,1584,0.6243726159405741,0.992516,0.8441910966340934,0.45388207822533566,1555,1584,246574,287
0.998914823668857,0.997832,0.9999599146984783,0.997832,249458,532,0,10,0.0,0.997832,0.0,0.0,0,10,249458,532
0.9963949925518043,0.992856,0.9960089908678932,0.9928158838956734,246818,797,1396,989,0.6098733071210137,0.992856,0.6365709074327406,0.43871778755499685,1396,989,246818,797
0.9976826274098749,0.995428,0.9957546348945538,0.9953759704191564,246044,94,2813,1049,0.8311419707490028,0.995428,0.9676642586859305,0.711071789686552,2813,1049,246044,94
0.9980561894068359,0.996136,0.9982972454019587,0.9961199209524269,247998,543,1036,423,0.6820276497695853,0.996136,0.656111462951235,0.5174825174825175,1036,423,247998,543
0.9885849602694311,0.978308,0.9836715202493256,0.977427585546662,234826,1525,9751,3898,0.7824272818455367,0.978308,0.8647570060305073,0.6426123632529327,9751,3898,234826,1525
0.991518208150179,0.983344,0.985240718776186,0.9831790877765614,243385,518,2451,3646,0.5407015221707479,0.983344,0.8255304816436511,0.3705215419501134,2451,3646,243385,518
0.9983337950527764,0.99668,0.9966931084379848,0.9966731333472287,248654,5,516,825,0.5542427497314715,0.99668,0.9904030710172744,0.3833580980683507,516,825,248654,5
0.9984818006606273,0.996972,0.9994058086221986,0.9969682041916479,248930,609,313,148,0.4526391901663051,0.996972,0.33947939262472887,0.2925233644859813,313,148,248930,609
0.9949599279640473,0.990104,0.995016685749677,0.9899704058053269,244196,1251,3330,1223,0.7291438581125466,0.990104,0.7269155206286837,0.5737422467263956,3330,1223,244196,1251
0.9982403390172535,0.996512,0.9973025063707622,0.9964868599699449,247339,203,1789,669,0.8040449438202247,0.996512,0.8980923694779116,0.672303645246148,1789,669,247339,203
0.9970847361948347,0.994216,0.9987318050372381,0.9941864205075424,247282,1132,1272,314,0.637593984962406,0.994216,0.5291181364392679,0.46799116997792495,1272,314,247282,1132
0.9910106169871795,0.982768,0.9866336489681277,0.9821814120858667,237462,1091,8230,3217,0.7925654853620956,0.982768,0.882952472910632,0.6564045302281065,8230,3217,237462,1091
0.9939243975010481,0.988116,0.9930329108130859,0.9879221750654503,243017,1266,4012,1705,0.7297862664847657,0.988116,0.7601364153088291,0.5745381641128455,4012,1705,243017,1266
0.9955370170458603,0.991252,0.9936856342067527,0.9911136935260393,243922,637,3891,1550,0.7806199217574481,0.991252,0.8593197879858657,0.640177690029615,3891,1550,243922,637
0.9904606260188575,0.981368,0.99558646130537,0.9811015315954965,241817,3586,3525,1072,0.6021523744448241,0.981368,0.4957108704823513,0.4307711108395454,3525,1072,241817,3586
0.9956986409816599,0.991524,0.9926459577051503,0.9914341268590047,245258,302,2623,1817,0.7122878479293958,0.991524,0.8967521367521367,0.5531421341206242,2623,1817,245258,302
0.9976930258706368,0.995404,0.9993443704347267,0.9953966715010296,248453,986,398,163,0.40925449871465297,0.995404,0.2875722543352601,0.2572721396250808,398,163,248453,986
0.995156488922146,0.990472,0.9946023500912479,0.9903596708851539,244705,1054,2913,1328,0.709795321637427,0.990472,0.7343080413410638,0.5501416430594901,2913,1328,244705,1054
0.9927128582253273,0.986036,0.9864715180027132,0.9855311529901317,237786,230,8723,3261,0.8332616898313989,0.986036,0.9743102870546185,0.7141804486654658,8723,3261,237786,230
0.9969935703678526,0.994056,0.9960786533206125,0.9940051637889301,246394,516,2120,970,0.740482011875655,0.994056,0.8042488619119879,0.5879090404880755,2120,970,246394,516
0.99525629226928,0.99066,0.995035950765731,0.9905573775795343,244948,1113,2717,1222,0.6994465182134123,0.99066,0.7093994778067885,0.5378068091844814,2717,1222,244948,1113
0.9994022905509758,0.998808,0.9989654923534648,0.9988052951883063,249136,40,566,258,0.7916083916083916,0.998808,0.933993399339934,0.6550925925925926,566,258,249136,40
0.9949746507139476,0.990064,0.9973677166056929,0.9899995571462504,245905,1835,1611,649,0.5646687697160884,0.990064,0.467498549042368,0.3934065934065934,1611,649,245905,1835
0.9877876285798899,0.976412,0.9820018282288415,0.9758699423857535,238487,1526,5616,4371,0.6557300484558353,0.976412,0.7863343601232148,0.48779640406497005,5616,4371,238487,1526
0.9966391270208131,0.99334,0.9977004526349822,0.9933007693050504,246871,1096,1464,569,0.6374918354016983,0.99334,0.571875,0.4678811121764142,1464,569,246871,1096
0.9895430012294997,0.979928,0.9878960617471446,0.9793024368513966,237426,2109,7556,2909,0.7507203179334326,0.979928,0.7817899637868598,0.6009225385716558,7556,2909,237426,2109
0.9976300351659178,0.995304,0.9955920867077642,0.9952712772384904,247096,80,1730,1094,0.7466551575312904,0.995304,0.9558011049723757,0.5957300275482094,1730,1094,247096,80
0.9947169065170511,0.98974,0.9901669325176016,0.9894893418238143,241473,167,5962,2398,0.8229691490095935,0.98974,0.9727524881709904,0.6991908056760877,5962,2398,241473,167
0.9977221879964981,0.995504,0.9965226191681004,0.9954547292652351,246166,265,2710,859,0.8282396088019559,0.995504,0.9109243697478991,0.7068335941575378,2710,859,246166,265
0.9984507620927738,0.996908,0.9991456214100054,0.9969063170364678,249091,560,136,213,0.26028708133971296,0.996908,0.19540229885057472,0.1496149614961496,136,213,249091,560
0.9908613224599604,0.982608,0.9840812594717132,0.9818881631564916,235716,535,9936,3813,0.8204789430222957,0.982608,0.9489065036768217,0.69560347241669,9936,3813,235716,535
0.9987133965327943,0.997436,0.9976180833189643,0.9974300995084715,248785,47,574,594,0.6416992733370599,0.997436,0.9243156199677939,0.47242798353909465,574,594,248785,47
0.9961955464799689,0.992488,0.994966028787517,0.9924199309802022,245877,634,2245,1244,0.7050879396984925,0.992488,0.7797846474470302,0.5445064273587193,2245,1244,245877,634
0.9964085279054928,0.992976,0.9937784305326072,0.9928427608357178,243590,231,4654,1525,0.8412870571221982,0.992976,0.9527123848515865,0.7260530421216849,4654,1525,243590,231
0.9988202516128903,0.997644,0.9999438537952829,0.9976432835582016,249335,575,76,14,0.20512820512820515,0.997644,0.11674347158218126,0.11428571428571428,76,14,249335,575
0.9944704571699738,0.98914,0.9963840867166202,0.9890017297463713,244142,1829,3143,886,0.6983668481279859,0.98914,0.6321399839098955,0.5365312393308297,3143,886,244142,1829
0.9944533519985024,0.989096,0.9948946564885496,0.9889678951990514,244371,1472,2903,1254,0.6804969526488513,0.989096,0.6635428571428571,0.515722153135548,2903,1254,244371,1472
0.9981711998135026,0.99636,0.9990505998117292,0.9963490764366986,248342,674,748,236,0.6217788861180382,0.99636,0.5260196905766527,0.451145958986731,748,236,248342,674
0.9936514628797062,0.987472,0.9937360632475167,0.9873830250929555,245105,1587,1763,1545,0.5295884650045058,0.987472,0.5262686567164179,0.36016343207354445,1763,1545,245105,1587
0.9977575099326048,0.995532,0.9993766338226423,0.9955250548851818,248495,962,388,155,0.40993132593766507,0.995532,0.2874074074074074,0.2578073089700997,388,155,248495,962
0.999150235889707,0.998304,0.9983019147513146,0.9983019147513146,249269,0,307,424,0.5915221579961464,0.998304,1.0,0.41997264021887826,307,424,249269,0
0.9954132448904525,0.990972,0.993118494097801,0.9908683743116891,244906,560,2837,1697,0.7154205018282688,0.990972,0.8351486605828672,0.5569297212406753,2837,1697,244906,560
0.990845788633572,0.982084,0.9938662883664483,0.9818576561177247,242402,2983,3119,1496,0.5820658766445835,0.982084,0.511143887250082,0.41050276388523294,3119,1496,242402,2983
0.9975009272715112,0.995068,0.9959365223268671,0.9950143141346014,246075,229,2692,1004,0.8136617802629591,0.995068,0.921602191030469,0.685859872611465,2692,1004,246075,229
0.9966253629345652,0.993296,0.9985313638546051,0.9932734256163686,247485,1312,839,364,0.5002981514609423,0.993296,0.3900511390051139,0.33359840954274356,839,364,247485,1312
0.9947456715732574,0.989564,0.9897643885684972,0.9895462704747251,246967,55,424,2554,0.24529939253688168,0.989564,0.8851774530271399,0.13979558193208044,424,2554,246967,55
0.9985791748778853,0.997168,0.9995259425908443,0.9971623815154005,248797,590,495,118,0.5830388692579506,0.997168,0.45622119815668205,0.4114713216957606,495,118,248797,590
0.9931431108407088,0.986656,0.9885712648945921,0.9863796151506368,241591,543,5073,2793,0.7525589675122386,0.986656,0.9033119658119658,0.6032821976453799,5073,2793,241591,543
0.9896546663552387,0.97998,0.9921998043734147,0.9795211928035712,239394,3123,5601,1882,0.6911828222373048,0.97998,0.6420220082530949,0.5280973034131624,5601,1882,239394,3123
0.9881819780856501,0.977156,0.9907467727814039,0.9766400248693133,238767,3481,5522,2230,0.6591465234258431,0.977156,0.6133511051871599,0.4915872874566011,5522,2230,238767,3481
0.9969771993306077,0.994032,0.9948366906300289,0.9939726182348497,246045,215,2463,1277,0.7675288251791836,0.994032,0.9197162061239731,0.62275600505689,2463,1277,246045,215
0.9970205286185002,0.994108,0.9949576914381681,0.9940587589945468,246455,224,2072,1249,0.737760370304433,0.994108,0.9024390243902439,0.5844851904090268,2072,1249,246455,224
0.9945443177127816,0.98932,0.9924353333143027,0.9891478413552598,243364,815,3966,1855,0.7481607243916242,0.98932,0.8295335703827651,0.5976491862567812,3966,1855,243364,815
0.9970724813244498,0.9942,0.9966378482228626,0.9941620533467539,246925,617,1625,833,0.6914893617021276,0.9942,0.724799286351472,0.5284552845528455,1625,833,246925,617
0.9982723614155335,0.996576,0.9975435426229641,0.9965506820059234,247309,247,1835,609,0.8108705258506407,0.996576,0.8813640730067243,0.6819026384243776,1835,609,247309,247
0.9993517948059298,0.998708,0.9987565082752369,0.998704429407447,248988,13,689,310,0.8101116990005879,0.998708,0.9814814814814815,0.6808300395256917,689,310,248988,13
0.9862845646146674,0.973168,0.9747884215886771,0.9729402652725336,241188,470,2104,6238,0.38548919017955297,0.973168,0.8174048174048174,0.23876532001815706,2104,6238,241188,470
0.9973240988509366,0.994696,0.995921262635219,0.9946624803767661,247104,314,1570,1012,0.703090013434841,0.994696,0.8333333333333334,0.5421270718232044,1570,1012,247104,314
0.9944509748287463,0.989048,0.9941769525646532,0.9889631931763672,245341,1301,1921,1437,0.5838905775075988,0.989048,0.5962135319677219,0.41232024039493453,1921,1437,245341,1301
0.9994336780801285,0.998872,0.9990685199906852,0.9988679972382344,248834,50,884,232,0.8624390243902439,0.998872,0.9464668094218416,0.758147512864494,884,232,248834,50
0.9949678122234575,0.99006,0.9903172491635426,0.9899860166913155,245668,83,1847,2402,0.5978313642984302,0.99006,0.9569948186528497,0.4263619575253924,1847,2402,245668,83
0.9984672890402079,0.996964,0.9974018114699534,0.9969392692959109,247221,115,2020,644,0.8418420504271724,0.996964,0.9461358313817331,0.7268801727240014,2020,644,247221,115
0.9973723465753591,0.9948,0.9980138343918127,0.9947584660852596,246719,809,1981,491,0.7529456480425692,0.9948,0.7100358422939068,0.6037793355684242,1981,491,246719,809
0.9958843404518926,0.991868,0.9975180368157872,0.9918024193548387,245967,1421,2000,612,0.6630200563567048,0.991868,0.5846243788365975,0.49590875278948676,2000,612,245967,1421
0.9979078781776994,0.995844,0.9978375548665083,0.9958244920267489,247793,502,1168,537,0.6921481481481482,0.995844,0.6994011976047905,0.5292251925690983,1168,537,247793,502
0.998353279617929,0.996712,0.999654981505404,0.9967119736957896,249176,736,2,86,0.004842615012106537,0.996712,0.0027100271002710027,0.0024271844660194173,2,86,249176,736
0.992415253538999,0.985272,0.990285554541493,0.9849446977286203,240883,1319,5435,2363,0.746976360637713,0.985272,0.8047083209949659,0.5961390808379949,5435,2363,240883,1319
0.996153713161786,0.992436,0.9954430338581365,0.9923369008011607,244876,770,3233,1121,0.7737226277372263,0.992436,0.8076442667999001,0.6309523809523809,3233,1121,244876,770
0.99726626792186,0.994572,0.9987007694511356,0.9945474416773146,247517,1035,1126,322,0.6239955666389582,0.994572,0.5210550670985655,0.45348368908578335,1126,322,247517,1035
0.9903544315878361,0.981404,0.9855878624198351,0.9808931595127324,238667,1159,6684,3490,0.7419659210745407,0.981404,0.8522249139359939,0.5897820524133063,6684,3490,238667,1159
0.9990732382983771,0.998156,0.9982203689420234,0.9981481927807637,248485,18,1054,443,0.8205527442584665,0.998156,0.9832089552238806,0.6957095709570957,1054,443,248485,18
0.9931017974945268,0.986628,0.9901046316906885,0.986298113377681,240638,938,6019,2405,0.7826539236720629,0.986628,0.865171769440851,0.6429181798760949,6019,2405,240638,938
0.9996776821946439,0.999356,0.9998958746330582,0.9993555720998744,249673,135,166,26,0.6734279918864098,0.999356,0.5514950166112956,0.5076452599388379,166,26,249673,135
0.9854083274179796,0.972208,0.9860129867400761,0.9712363643890626,234607,3620,8445,3328,0.7085325950163605,0.972208,0.6999585578118525,0.5486259988306373,8445,3328,234607,3620
0.9985704935411205,0.997152,0.99875096388639,0.9971450682256519,248681,401,607,311,0.6303219106957424,0.997152,0.6021825396825397,0.46019711902956784,607,311,248681,401
0.9971541476265591,0.9944,0.9947599811813566,0.9943244470389829,245272,108,3328,1292,0.8262164846077458,0.9944,0.9685681024447031,0.7038917089678511,3328,1292,245272,108
0.9928518819860527,0.985908,0.9978913795353693,0.9858052298642169,244667,3006,1810,517,0.506789864202716,0.985908,0.37583056478405313,0.33939621226326644,1810,517,244667,3006
0.9935959525287595,0.987332,0.9983866969550429,0.9872734067647448,245682,2770,1151,397,0.42091790089595904,0.987332,0.29354756439683755,0.2665585919407133,1151,397,245682,2770
0.9989642505871253,0.997936,0.9984632052002247,0.9979306445079866,248837,133,647,383,0.7149171270718232,0.997936,0.8294871794871795,0.5563198624247635,647,383,248837,133
0.9994668120572635,0.998936,0.9997473663949185,0.9989341923902939,249310,203,424,63,0.7612208258527828,0.998936,0.6762360446570973,0.6144927536231884,424,63,249310,203
0.9990499288448818,0.998104,0.998529559068053,0.9981016612466559,249218,107,308,367,0.5651376146788991,0.998104,0.7421686746987952,0.3938618925831202,308,367,249218,107
0.9965557389165056,0.993196,0.9960172585462994,0.9931351222642393,246082,717,2217,984,0.7227383863080685,0.993196,0.7556237218813906,0.5658499234303216,2217,984,246082,717
0.9920992694853538,0.984612,0.9895933626958927,0.9843224034362749,241535,1307,4618,2540,0.7059542918290912,0.984612,0.779409282700422,0.5455404607206142,4618,2540,241535,1307
0.9934253847842275,0.98718,0.9923037833584682,0.9869366560284989,242138,1327,4657,1878,0.743989136512501,0.98718,0.7782419786096256,0.5923429152887306,4657,1878,242138,1327
0.9971208130984883,0.99428,0.9961861389484525,0.9942581580331581,247619,482,951,948,0.5708283313325331,0.99428,0.6636427076064201,0.3994120117597648,951,948,247619,482
0.9967012872877049,0.993484,0.9955380800394817,0.9934242660326406,246100,526,2271,1103,0.7360233349538163,0.993484,0.8119413657490168,0.5823076923076923,2271,1103,246100,526
0.9967467417025787,0.993544,0.9988607625619107,0.993514582144608,247252,1332,1134,282,0.5842349304482226,0.993544,0.45985401459854014,0.4126637554585153,1134,282,247252,1332
0.9948119909752393,0.989864,0.9911957178060283,0.9896775349920972,242950,376,4516,2158,0.7809095625108076,0.989864,0.9231398201144726,0.6405673758865248,4516,2158,242950,376
0.9897513023745381,0.98002,0.9812290993710487,0.9797105452359385,241192,381,3813,4614,0.6042310434989303,0.98002,0.9091559370529327,0.4329019073569482,3813,4614,241192,381
0.9942133174293589,0.988512,0.9935727057459044,0.9884932209365684,246720,1276,408,1596,0.22125813449023862,0.988512,0.24228028503562946,0.12439024390243902,408,1596,246720,1276
0.9923866362884852,0.984896,0.9856259461884126,0.9848883232682203,246097,187,127,3589,0.0630272952853598,0.984896,0.40445859872611467,0.03253907250832693,127,3589,246097,187
0.9995054054974079,0.999012,0.9998918282232184,0.9990113000004003,249576,220,177,27,0.589018302828619,0.999012,0.44584382871536526,0.41745283018867924,177,27,249576,220
0.9965627201752849,0.993248,0.9933626701957505,0.9931489891918,244699,53,3613,1635,0.8106349562485977,0.993248,0.9855428259683578,0.681569515185814,3613,1635,244699,53
0.9934613283699852,0.987072,0.9938594431806222,0.9870076097137414,245529,1715,1239,1517,0.43397548161120836,0.987072,0.4194312796208531,0.27711921270409307,1239,1517,245529,1715
0.9959516971731082,0.992044,0.9951071107550017,0.9919360396994968,244664,786,3347,1203,0.7709317056316941,0.992044,0.8098233728526494,0.6272488755622189,3347,1203,244664,786
0.9979421382432062,0.995912,0.9986499556701862,0.9958927286829805,247805,687,1173,335,0.6965558194774347,0.995912,0.6306451612903226,0.5343963553530752,1173,335,247805,687
0.9969979459630274,0.994072,0.995634565823384,0.9940138626339005,246090,403,2428,1079,0.7661722940990849,0.994072,0.8576474743906747,0.6209718670076726,2428,1079,246090,403
0.9922954347576102,0.984992,0.9920876395544114,0.9847086824687816,241616,1825,4632,1927,0.711739397664413,0.984992,0.7173610035620257,0.5524809160305344,4632,1927,241616,1825
0.9847909226755819,0.971176,0.9847576675981191,0.9700375466214277,233295,3595,9499,3611,0.7250038162112653,0.971176,0.7254467695127539,0.5686321460640527,9499,3611,233295,3595
0.9891264716129607,0.978528,0.9789537415347851,0.9784868668894927,244154,119,478,5249,0.15117014547754587,0.978528,0.8006700167504187,0.08176530961341089,478,5249,244154,119
0.9968578953949412,0.993768,0.9986867041932525,0.9937354745840403,247144,1233,1298,325,0.6249398170438132,0.993768,0.5128407743974713,0.45448179271708683,1298,325,247144,1233
0.9895987557545315,0.979964,0.9869079914680362,0.9794116559046089,238284,1848,6707,3161,0.7281115996308962,0.979964,0.7839859731151373,0.5724650051212018,6707,3161,238284,1848
0.9989533297573775,0.997916,0.998915200848554,0.9979088482610527,248624,251,855,270,0.7664724338861498,0.997916,0.7730560578661845,0.6213662790697675,855,270,248624,251
0.9922056320197963,0.98478,0.9907261577984954,0.9845318286590051,242184,1538,4011,2267,0.6782785152616894,0.98478,0.7228329428725897,0.5131780962128967,4011,2267,242184,1538
0.9964532304058765,0.99302,0.9952981111237433,0.9929315310425283,245126,587,3129,1158,0.7819567662126702,0.99302,0.8420344456404736,0.6419778416085351,3129,1158,245126,587
0.9891119842423868,0.978884,0.9894854558434538,0.9784585125396839,239783,2731,4938,2548,0.6516661167931376,0.978884,0.6438909896987873,0.48331212684741115,4938,2548,239783,2731
0.9987404154426268,0.997484,0.9996071656197764,0.997484,249371,531,0,98,0.0,0.997484,0.0,0.0,0,98,249371,531
0.9971395662513042,0.994308,0.9959843711726037,0.994295449989978,248027,423,550,1000,0.43598890210067376,0.994308,0.5652620760534429,0.27876330461226556,550,1000,248027,423
0.9982305353882902,0.996468,0.9999879552900366,0.9964673217257713,249069,880,48,3,0.09805924412665985,0.996468,0.05172413793103448,0.05155746509129968,48,3,249069,880
0.9962926447701848,0.99272,0.9951776928617646,0.9926126769710352,244548,635,3632,1185,0.7996477322765302,0.99272,0.8511835012889618,0.6661775495231108,3632,1185,244548,635
0.9951883947443413,0.990612,0.991916434403786,0.9904228708536172,242716,369,4937,1978,0.8079535226249897,0.990612,0.9304560874481719,0.6777869302581,4937,1978,242716,369
0.9994706023903104,0.998944,0.9989898180068949,0.9989417650076963,249208,12,528,252,0.8000000000000002,0.998944,0.9777777777777777,0.6666666666666666,528,252,249208,12
0.9902887462981244,0.981112,0.9921046667353456,0.9807642954037176,240759,2806,4519,1916,0.6568313953488374,0.981112,0.6169283276450512,0.4890163402229196,4519,1916,240759,2806
0.9947914340809906,0.989736,0.9938876247723576,0.9896368453361766,245042,1059,2392,1507,0.6508843537414966,0.989736,0.6931324253839467,0.4824526018555869,2392,1507,245042,1059
0.9958541335179539,0.991808,0.9972713487564973,0.9917425015220731,245969,1375,1983,673,0.659461257066844,0.991808,0.5905300774270399,0.4919374844951625,1983,673,245969,1375
