0_fmes,0_acc,0_rec,0_jacc,0_tp,0_fp,0_tn,0_fn,1_fmes,1_acc,1_rec,1_jacc,1_tp,1_fp,1_tn,1_fn
0.983486425178268,0.967532,0.9999296724390425,0.967509386533027,241709,8100,174,17,0.041110454813939754,0.967532,0.02102973168963017,0.02098661198890363,174,17,241709,8100
0.9921846810071824,0.984492,0.9872907874255821,0.9844905731327283,246100,709,23,3168,0.011725720112159062,0.984492,0.031420765027322405,0.005897435897435898,23,3168,246100,709
0.9987160458217407,0.997436,0.999558957375235,0.9974353844922782,249299,531,60,110,0.15768725361366623,0.997436,0.10152284263959391,0.08559201141226819,60,110,249299,531
0.9886114007470921,0.9775,0.9994719045006837,0.9774792809384634,244145,5496,230,129,0.07559572719802793,0.9775,0.04016765630457562,0.03928266438941076,230,129,244145,5496
0.9974672781562266,0.994948,0.9958676527707148,0.9949473532612174,248705,231,32,1032,0.04822908816880181,0.994948,0.12167300380228137,0.02471042471042471,32,1032,248705,231
0.9988985637271001,0.9978,0.999719404014126,0.9977995511084261,249399,480,51,70,0.15644171779141103,0.9978,0.096045197740113,0.08485856905158069,51,70,249399,480
0.9940949594896114,0.98826,0.9999797615096295,0.9882592485919098,247049,2930,16,5,0.01078530502190765,0.98826,0.005431093007467753,0.005421890884445951,16,5,247049,2930
0.9968259573289888,0.993672,0.9992799591306412,0.993672,248418,1403,0,179,0.0,0.993672,0.0,0.0,0,179,248418,1403
0.9964289735711874,0.992896,0.9995965789898338,0.9928833608488676,247780,1676,444,100,0.3333333333333333,0.992896,0.20943396226415095,0.2,444,100,247780,1676
0.9959123751983818,0.991892,0.9975236625555964,0.991858031708287,246930,1414,1043,613,0.5071723802577195,0.991892,0.42450142450142453,0.33973941368078175,1043,613,246930,1414
0.9989087450568153,0.99782,0.9999959910359564,0.9978198691921515,249440,544,15,1,0.05217391304347826,0.99782,0.026833631484794274,0.026785714285714284,15,1,249440,544
0.9965790685654412,0.993196,0.9996005890303189,0.9931814628788578,247766,1602,533,99,0.38525478857968914,0.993196,0.2496487119437939,0.238585496866607,533,99,247766,1602
0.9892747172342308,0.978892,0.9979415346638182,0.9787770565382109,243369,4775,1354,502,0.3391358797745773,0.978892,0.22091695219448523,0.2041924294978133,1354,502,243369,4775
0.9929952503985041,0.986184,0.9987964832833568,0.9860879512151897,244820,3159,1726,295,0.49985519837822184,0.986184,0.3533265097236438,0.3332046332046332,1726,295,244820,3159
0.993210428199975,0.986568,0.995920816809803,0.9865124312166125,245612,2352,1030,1006,0.38021410114433374,0.986568,0.30455351862803076,0.23473108477666363,1030,1006,245612,2352
0.9969985293999469,0.994024,0.9988728357439888,0.9940150225338007,248131,1214,375,280,0.3342245989304813,0.994024,0.23599748269351795,0.20064205457463885,375,280,248131,1214
0.9827781596596504,0.966628,0.9948886836375187,0.9661394601307667,238050,7120,3607,1223,0.4637140836922286,0.966628,0.33625431155029367,0.3018410041841004,3607,1223,238050,7120
0.9945389107645929,0.98916,0.9998500816447259,0.9891371445521377,246764,2673,526,37,0.2796384901648059,0.98916,0.164426383244764,0.16254635352286773,526,37,246764,2673
0.9954844245806463,0.991012,1.0,0.991009446682858,247682,2247,71,0,0.05943909585600669,0.991012,0.030629853321829163,0.030629853321829163,71,0,247682,2247
0.9915648597708386,0.98328,0.9993857643775881,0.9832708324161641,245683,4029,137,151,0.061517736865738665,0.98328,0.0328852616418627,0.03173500115821172,137,151,245683,4029
0.9952554634513942,0.990556,0.9924493820035589,0.9905557355605957,247632,477,7,1884,0.005894736842105263,0.990556,0.014462809917355372,0.0029560810810810812,7,1884,247632,477
0.989102001689738,0.978536,0.9990809615439846,0.9784389753892516,243509,5142,1125,224,0.2954306722689075,0.978536,0.17951172809956917,0.17331690032352487,1125,224,243509,5142
0.9831194670891721,0.966844,0.9999337174956813,0.9667993783645219,241375,8273,336,16,0.07499163039839303,0.966844,0.039028923219886165,0.03895652173913043,336,16,241375,8273
0.998445581324541,0.996896,0.9998435381245436,0.9968959875839504,249223,737,1,39,0.002570694087403599,0.996896,0.0013550135501355014,0.001287001287001287,1,39,249223,737
0.9891864089078456,0.978724,0.9881558264316787,0.9786041834271922,243281,2403,1400,2916,0.3448700578889026,0.978724,0.36813042334998686,0.20836433993153744,1400,2916,243281,2403
0.9912614542930963,0.982724,0.9991801439846634,0.982674309920853,244964,4118,717,201,0.24926125499739268,0.982724,0.1482936918304033,0.14237490071485306,717,201,244964,4118
0.9993856227723822,0.998772,1.0,0.998772,249693,307,0,0,0.0,0.998772,0.0,0.0,0,0,249693,307
0.9983429160664921,0.996696,0.9997147345625194,0.9966913149019011,248820,755,354,71,0.46153846153846156,0.996696,0.31920649233543735,0.3,354,71,248820,755
0.9966016590009842,0.993232,0.9986837126548751,0.9932263372179142,248099,1365,209,327,0.19810426540284357,0.993232,0.13278271918678525,0.10994213571804314,209,327,248099,1365
0.9881818423251435,0.97686,0.9976529016982432,0.9766397596540181,241858,5216,2357,569,0.44899514239451377,0.97686,0.311237290373696,0.2894866126258904,2357,569,241858,5216
0.9939531337448392,0.988072,0.9947115501692466,0.9879789571281721,245083,1679,1935,1303,0.564798598949212,0.988072,0.5354178195904815,0.39353264185478953,1935,1303,245083,1679
0.9947428266748531,0.989588,0.9933845626348803,0.9895406400180015,246265,963,1132,1640,0.46517361824532566,0.989588,0.5403341288782816,0.3030789825970549,1132,1640,246265,963
0.9905879585886399,0.981432,0.9870216978463776,0.9813514382130805,244278,1430,1080,3212,0.3175536606880329,0.981432,0.4302788844621514,0.18874519398811604,1080,3212,244278,1430
0.9966655451078208,0.99338,0.9966836179592363,0.9933532534920521,247339,832,1006,823,0.548677392964276,0.99338,0.5473340587595212,0.37805336339721907,1006,823,247339,832
0.9834031654512213,0.967392,0.9699784728581297,0.9673482466505117,241513,677,335,7475,0.07594649739288142,0.967392,0.3310276679841897,0.0394721338517733,335,7475,241513,677
0.9946333672603219,0.989328,0.9999878661392482,0.9893240285386163,247239,2665,93,3,0.06517168885774353,0.989328,0.0337200870195794,0.033683448026077506,93,3,247239,2665
0.9872589517721125,0.974856,0.9999876818467376,0.9748384875873608,243540,6283,174,3,0.05245703949351824,0.974856,0.026947498838469877,0.02693498452012384,174,3,243540,6283
0.9926208938845003,0.985368,0.994265554531788,0.9853498924670894,246033,2239,309,1419,0.14452759588400374,0.985368,0.12127158555729985,0.07789261406604488,309,1419,246033,2239
0.9951335115767704,0.990324,0.9996564435031445,0.9903141591857327,247327,2334,254,85,0.1735565425350188,0.990324,0.09814528593508501,0.09502431724653947,254,85,247327,2334
0.9988826681404234,0.997768,0.9997915622807897,0.997767830355107,249423,506,19,52,0.06375838926174496,0.997768,0.03619047619047619,0.03292894280762565,19,52,249423,506
0.9988225682429834,0.997648,1.0,0.9976479059162366,249402,588,10,0,0.03289473684210526,0.997648,0.016722408026755852,0.016722408026755852,10,0,249402,588
0.9897742922408319,0.98016,0.9958472828950371,0.9797555978220942,240046,3959,4994,1001,0.6681830345196682,0.98016,0.5578018541271083,0.5017078561382359,4994,1001,240046,3959
0.9955197205081963,0.991136,0.9987019203465872,0.9910794077628475,246198,1896,1586,320,0.5887156644394952,0.991136,0.45548535324526135,0.4171488690163072,1586,320,246198,1896
0.9932648339766474,0.98662,0.9879119954820182,0.9866197859165746,246651,327,4,3018,0.002385923053981509,0.98662,0.012084592145015106,0.0011943863839952225,4,3018,246651,327
0.9839234359530431,0.968628,0.9986269165955853,0.9683556050482554,240005,7513,2152,330,0.3543261710710464,0.968628,0.22265907915157787,0.21530765382691347,2152,330,240005,7513
0.9965300007425678,0.993084,0.9999919443515807,0.993084,248271,1727,0,2,0.0,0.993084,0.0,0.0,0,2,248271,1727
0.9979397641551028,0.995888,0.9998915658295816,0.995888,248972,1001,0,27,0.0,0.995888,0.0,0.0,0,27,248972,1001
0.9922002974997405,0.984668,0.9976021343459474,0.9845213240668576,243798,3247,2369,586,0.5527943063819858,0.984668,0.4218304843304843,0.38197355691712354,2369,586,243798,3247
0.9993976373777014,0.998796,1.0,0.998796,249699,301,0,0,0.0,0.998796,0.0,0.0,0,0,249699,301
0.9963170324197538,0.992664,0.9997461008342401,0.992661093793142,248067,1771,99,63,0.09744094488188976,0.992664,0.052941176470588235,0.0512157268494568,99,63,248067,1771
0.9988105869773289,0.997624,0.9997514711305658,0.997624,249406,532,0,62,0.0,0.997624,0.0,0.0,0,62,249406,532
0.9907026195080956,0.981636,0.9995954246202509,0.9815765290357273,244602,4492,807,99,0.26011281224818694,0.981636,0.15229288545008493,0.1494998147462023,807,99,244602,4492
0.9938038440717941,0.987684,1.0,0.987684,246921,3079,0,0,0.0,0.987684,0.0,0.0,0,0,246921,3079
0.9971940141643116,0.994404,0.9999758643576903,0.9944037313791062,248589,1393,12,6,0.016865776528461,0.994404,0.008540925266903915,0.008504606661941885,12,6,248589,1393
0.9932703617029016,0.98668,0.999418441504569,0.98663069399947,245748,3187,922,143,0.35639737147274836,0.98668,0.22438549525431978,0.21683913452492945,922,143,245748,3187
0.9951353062257193,0.990348,0.9949848618619708,0.9903177138087939,246805,1169,782,1244,0.39326125220015085,0.990348,0.4008200922603793,0.24475743348982787,782,1244,246805,1169
0.9920683491380616,0.984292,0.9881187083068456,0.9842615303227048,245589,974,484,2953,0.19775280898876405,0.984292,0.3319615912208505,0.10972568578553615,484,2953,245589,974
0.9969603155653913,0.99394,0.9997585571374534,0.9939390544925009,248446,1455,39,60,0.04896421845574388,0.99394,0.02610441767068273,0.025096525096525095,39,60,248446,1455
0.9989007930707917,0.997804,0.9999919824576172,0.997804,249451,547,0,2,0.0,0.997804,0.0,0.0,0,2,249451,547
0.9852918383162703,0.971152,0.9968554756815199,0.971010065279609,241564,6450,1224,762,0.253416149068323,0.971152,0.1594996090695856,0.14509246088193456,1224,762,241564,6450
0.9990220832832352,0.998048,0.9997152448292873,0.9980460773401026,249266,417,246,71,0.5020408163265305,0.998048,0.37104072398190047,0.335149863760218,246,71,249266,417
0.9926922414579049,0.985572,0.9992821161258744,0.9854905147307278,244989,3431,1404,176,0.4377240841777085,0.985572,0.290382626680455,0.28018359608860505,1404,176,244989,3431
0.9971666154609219,0.994356,0.9994203691926226,0.9943492416930649,248290,1267,299,144,0.2976605276256844,0.994356,0.1909323116219668,0.17485380116959065,299,144,248290,1267
0.9965376724613965,0.993128,0.9972370676615913,0.9930992376224103,247240,1033,1042,685,0.5481325618095739,0.993128,0.5021686746987952,0.377536231884058,1042,685,247240,1033
0.990488828115202,0.981192,0.9998774820102752,0.9811568764176425,244832,4672,466,30,0.16542421015264466,0.981192,0.09069676917088361,0.0901702786377709,466,30,244832,4672
0.9940529020026928,0.98818,0.9983667991284205,0.9881761217679399,246963,2551,82,404,0.05258095543443411,0.98818,0.03114318268135207,0.0270003292723082,82,404,246963,2551
0.9844215419431787,0.969436,0.993984758093403,0.9693210151648378,241422,6180,937,1461,0.19695218076720966,0.969436,0.13165659688070816,0.10923292142690604,937,1461,241422,6180
0.9921931684143538,0.984592,0.9985192376725517,0.9845072858389675,244781,3489,1367,363,0.415122988156696,0.984592,0.28150741350906094,0.26192757233186437,1367,363,244781,3489
0.9939794964376671,0.988048,0.9883398512629824,0.988031051969589,246658,78,354,2910,0.1915584415584416,0.988048,0.8194444444444444,0.1059245960502693,354,2910,246658,78
0.9911338283208778,0.982432,0.9999674127782643,0.9824234929705977,245487,4384,121,8,0.05222270176952957,0.982432,0.02685904550499445,0.0268114336361622,121,8,245487,4384
0.9956975683829526,0.991432,0.9945469209564356,0.991432,247858,783,0,1359,0.0,0.991432,0.0,0.0,0,1359,247858,783
0.9780222476689023,0.957008,0.9620987500352017,0.9569897636597917,239146,1327,106,9421,0.019343065693430656,0.957008,0.07397069085833916,0.009765984890363,106,9421,239146,1327
0.998676181072794,0.997356,0.9999679145242927,0.9973558625048502,249326,653,13,8,0.03784570596797671,0.997356,0.01951951951951952,0.019287833827893175,13,8,249326,653
0.9893881511127282,0.979,0.9981891151135474,0.9789991599663986,244740,4806,10,444,0.003795066413662239,0.979,0.0020764119601328905,0.0019011406844106464,10,444,244740,4806
0.9783894659682854,0.9579,0.9874707803511331,0.9576932043830242,238253,7502,1222,3023,0.18844937928907393,0.9579,0.1400733608436497,0.104026559972759,1222,3023,238253,7502
0.9971119510598215,0.994248,0.9985518789370791,0.9942405357343117,248238,1078,324,360,0.3106423777564717,0.994248,0.23109843081312412,0.18388195232690124,324,360,248238,1078
0.9994817315369361,0.998964,1.0,0.998964,249741,259,0,0,0.0,0.998964,0.0,0.0,0,0,249741,259
0.9993035152466118,0.998608,1.0,0.998608,249652,348,0,0,0.0,0.998608,0.0,0.0,0,0,249652,348
0.9860637134039809,0.972688,0.9923139806678745,0.9725105279685651,241558,4957,1614,1871,0.32100238663484487,0.972688,0.2456247146553036,0.1911869225302061,1614,1871,241558,4957
0.998980819789316,0.997964,0.9993670226830226,0.9979637149200888,249456,351,35,158,0.12089810017271156,0.997964,0.09067357512953368,0.06433823529411764,35,158,249456,351
0.9933604185779239,0.986828,0.999618552935925,0.9868084237007719,246336,3199,371,94,0.18389095415117723,0.986828,0.10392156862745099,0.10125545851528384,371,94,246336,3199
0.9806765058619086,0.962104,0.9999168139752521,0.962085649454336,240405,9454,121,20,0.024907369287772745,0.962104,0.012637075718015665,0.012610734757686294,121,20,240405,9454
0.9904721386533767,0.981188,0.9849349288851283,0.9811241240357369,244451,964,846,3739,0.2645817044566067,0.981188,0.46740331491712706,0.15245990268516849,846,3739,244451,964
0.9944630085058984,0.989004,0.994509080361603,0.9889869959217031,246865,1386,386,1363,0.21925589321215566,0.989004,0.2178329571106095,0.12312599681020733,386,1363,246865,1386
0.9935468542676335,0.98718,0.9999959469373032,0.9871764607031541,246726,3204,69,1,0.041280287167215074,0.98718,0.021081576535288724,0.021075137446548563,69,1,246726,3204
0.9953787365598422,0.990804,0.9999838446501559,0.9907999887951147,247592,2295,109,4,0.08661104489471594,0.990804,0.04534109816971714,0.04526578073089701,109,4,247592,2295
0.9914323338404409,0.98324,0.996895354957563,0.9830102303553254,242429,3435,3381,755,0.6174214755295836,0.98324,0.4960387323943662,0.4465724474970281,3381,755,242429,3435
0.9855044158126987,0.9715,0.9997564610069305,0.9714230709068813,242202,7066,673,59,0.15889505371266674,0.9715,0.08696213981134514,0.08630418055911772,673,59,242202,7066
0.9897440605522743,0.979892,0.9981030758152454,0.9796963540677973,242564,4566,2409,461,0.4893854748603353,0.979892,0.3453763440860215,0.3239644970414201,2409,461,242564,4566
0.9983054144515058,0.99662,0.9987200064200304,0.9966165624274262,248901,526,254,319,0.37546193643754616,0.99662,0.32564102564102565,0.2311191992720655,254,319,248901,526
0.9940874539692031,0.988292,0.999094541261308,0.988244413385384,246061,2704,1012,223,0.40880630175722077,0.988292,0.2723358449946179,0.2569179994922569,1012,223,246061,2704
0.9945119143142709,0.989084,0.999979779188741,0.9890837380097123,247265,2724,6,5,0.00437796424662532,0.989084,0.002197802197802198,0.0021937842778793418,6,5,247265,2724
0.9944438611934392,0.988992,0.9996062912227296,0.9889491225956712,246278,2655,970,97,0.4134697357203751,0.988992,0.2675862068965517,0.2606125738850081,970,97,246278,2655
0.9943010120266899,0.98876,0.9975501766151742,0.9886666128902154,245130,2208,2060,602,0.5945165945165946,0.98876,0.48266166822867856,0.42299794661190965,2060,602,245130,2208
0.9950435348882082,0.990136,0.9998384314929334,0.9901359605438422,247533,2426,1,40,0.0008103727714748784,0.990136,0.00041203131437989287,0.00040535062829347385,1,40,247533,2426
0.9936394439741193,0.987468,0.9965548555767766,0.9873592898930805,244717,2287,2150,846,0.578501278084219,0.987468,0.4845616407482533,0.40696573916335416,2150,846,244717,2287
0.9987804853628206,0.997564,1.0,0.9975639415345968,249385,609,6,0,0.01932367149758454,0.997564,0.00975609756097561,0.00975609756097561,6,0,249385,609
0.9977060632917992,0.995424,0.9990843704444418,0.9954226267880364,248781,916,75,228,0.11591962905718702,0.995424,0.07568113017154389,0.06152584085315833,75,228,248781,916
0.9964891126317588,0.993012,0.9997903022873181,0.9930027916738428,247924,1695,329,52,0.27359667359667356,0.993012,0.1625494071146245,0.15847784200385356,329,52,247924,1695
0.9917093780721427,0.983572,0.9887891925400831,0.9835550946372872,245636,1322,257,2785,0.11123133520882925,0.983572,0.16276124129195693,0.058890925756186985,257,2785,245636,1322
0.9872966491671528,0.974912,0.97884303362303,0.974912,243728,1004,0,5268,0.0,0.974912,0.0,0.0,0,5268,243728,1004
0.9966688874083944,0.99336,1.0,0.9933598937583001,248336,1660,4,0,0.004796163069544364,0.99336,0.002403846153846154,0.002403846153846154,4,0,248336,1660
0.9889632763389234,0.97818,0.9998772664790208,0.9781675118167592,244402,5425,143,30,0.049817105033966205,0.97818,0.025682471264367818,0.025544837441943552,143,30,244402,5425
0.9970222448742079,0.994064,0.9997907368878551,0.9940621711487138,248439,1432,77,52,0.09401709401709402,0.994064,0.051027170311464545,0.04932735426008968,77,52,248439,1432
0.9891250336024241,0.97864,0.9841345744702407,0.9784840524118813,242848,1425,1812,3915,0.4042838018741633,0.97864,0.5597775718257646,0.2533557046979866,1812,3915,242848,1425
0.993481359526846,0.98714,0.9943825925309586,0.9870471539998711,244993,1831,1792,1384,0.5271363435799382,0.98714,0.49461772012144634,0.3578989414819253,1792,1384,244993,1831
0.9958311987061648,0.9917,0.9987708551624083,0.9916970109239326,247835,1770,90,305,0.07982261640798226,0.9917,0.04838709677419355,0.04157043879907621,90,305,247835,1770
0.9973011263727981,0.994628,0.9979689592625512,0.9946167813723801,248136,838,521,505,0.43689727463312367,0.994628,0.3833701250919794,0.27950643776824036,521,505,248136,838
0.9889947484137943,0.978256,0.9870922897243473,0.9782290911566697,244255,2242,309,3194,0.10208126858275521,0.978256,0.12112896903175226,0.05378590078328982,309,3194,244255,2242
0.9958143028725451,0.991664,0.9991294429644079,0.9916634998099886,247901,1868,15,216,0.014191106906338695,0.991664,0.007966011683483803,0.007146260123868509,15,216,247901,1868
0.9989288538736448,0.99786,1.0,0.99786,249465,535,0,0,0.0,0.99786,0.0,0.0,0,0,249465,535
0.9849676740646928,0.970564,0.9991835550582286,0.9703805966544846,241093,7162,1548,197,0.2961262553802009,0.970564,0.17772675086107922,0.1737958908723476,1548,197,241093,7162
0.9856826616582579,0.972008,0.9988638436914299,0.9717695088104306,240890,6724,2112,274,0.376403493138478,0.972008,0.23902218198279765,0.2318331503841932,2112,274,240890,6724
0.9805138260619561,0.962316,0.9972903491831075,0.9617725586943996,237025,8777,3554,644,0.4300320648557082,0.962316,0.2882166896439867,0.27391136801541427,3554,644,237025,8777
0.9942805320435308,0.988648,0.9996150354977794,0.9886261166484316,246681,2743,481,95,0.25315789473684214,0.988648,0.14919354838709678,0.14492316962940643,481,95,246681,2743
0.9980653452206008,0.99614,0.9999517932896259,0.9961381617650001,248916,953,119,12,0.19783873649210307,0.99614,0.11100746268656717,0.10977859778597786,119,12,248916,953
0.9810868526677254,0.962944,0.9926586629429797,0.9628758400423177,240277,7487,459,1777,0.0901591043017089,0.962944,0.05776491316385603,0.04720765195927183,459,1777,240277,7487
0.9982560307259323,0.99652,0.9998313510387973,0.9965181337196738,248996,828,134,42,0.23550087873462217,0.99652,0.1392931392931393,0.13346613545816732,134,42,248996,828
0.9903937023808319,0.981012,0.9916559613880525,0.980970210582439,244704,2688,549,2059,0.18785286569717707,0.981012,0.1696014828544949,0.10366314199395771,549,2059,244704,2688
0.9894522470770554,0.9792,0.9995450987463577,0.9791246818521224,243898,5089,902,111,0.2575671045117076,0.9792,0.15055917209147054,0.14782038675843986,902,111,243898,5089
0.9921108393800769,0.984348,0.9897740803913365,0.9843451821327839,246042,1371,45,2542,0.022483137646764927,0.984348,0.03177966101694915,0.011369378473976757,45,2542,246042,1371
0.9993295507990354,0.99866,0.9999279085880897,0.99866,249665,317,0,18,0.0,0.99866,0.0,0.0,0,18,249665,317
0.9864266451519813,0.973284,0.9991971641367045,0.9732168278041328,242694,6484,627,195,0.15807386864994327,0.973284,0.08817325270707355,0.08581987407610184,627,195,242694,6484
0.9959817733237968,0.992,0.9941801000332909,0.9919957097003994,247866,549,134,1451,0.11816578483245149,0.992,0.19619326500732065,0.06279287722586692,134,1451,247866,549
0.9967145732858883,0.993452,0.9989258947859634,0.9934506639354428,248312,1370,51,267,0.058654399079931,0.993452,0.03589021815622801,0.030213270142180094,51,267,248312,1370
0.9922757872054309,0.984744,0.9993595391945695,0.9846699866957672,244979,3657,1207,157,0.3876043673731535,0.984744,0.24814967105263158,0.24039036048595896,1207,157,244979,3657
0.9833187687332064,0.96732,0.9973327258795999,0.9671849331849894,240801,7526,1029,644,0.20121235823230346,0.96732,0.12028053769725307,0.11185998478095445,1029,644,240801,7526
0.9992192317240165,0.99844,0.9999919859272883,0.9984396816950658,249559,388,51,2,0.2073170731707317,0.99844,0.11617312072892938,0.11564625850340136,51,2,249559,388
0.9980741830307669,0.996156,1.0,0.9961557693461608,249024,961,15,0,0.03027245206861756,0.996156,0.015368852459016393,0.015368852459016393,15,0,249024,961
0.9929215294031895,0.986016,0.9960110488260623,0.9859425639540962,245198,2514,1306,982,0.42763588736083824,0.986016,0.3418848167539267,0.27197001249479386,1306,982,245198,2514
0.9960016949118505,0.992036,1.0,0.9920352353825967,247985,1991,24,0,0.023540951446787643,0.992036,0.011910669975186104,0.011910669975186104,24,0,247985,1991
0.9900951696022917,0.980388,0.9867760874292295,0.9803846261556988,245054,1619,43,3284,0.01723792343154941,0.980388,0.025872442839951864,0.008693894055802669,43,3284,245054,1619
0.9966588740505885,0.99334,1.0,0.99334,248335,1665,0,0,0.0,0.99334,0.0,0.0,0,0,248335,1665
0.9956275694311819,0.9913,0.9999353916477552,0.9912932087027881,247630,2159,195,16,0.15204678362573099,0.9913,0.08283772302463892,0.08227848101265822,195,16,247630,2159
0.9983286975062724,0.996664,0.9994863913777953,0.9966629721954362,249089,706,77,128,0.15587044534412955,0.996664,0.0983397190293742,0.0845225027442371,77,128,249089,706
0.9931102242816076,0.986368,0.9986907429017529,0.9863147369562336,245619,3086,973,322,0.3634665670526709,0.986368,0.2397142153239714,0.22209541200639124,973,322,245619,3086
0.9808032062816947,0.962448,0.9951451476373052,0.9623295641496866,239826,8218,786,1170,0.14343065693430654,0.962448,0.0872945357618836,0.07725574995085512,786,1170,239826,8218
0.9985258241163958,0.997056,1.0,0.9970559882239529,249263,736,1,0,0.0027100271002710023,0.997056,0.0013568521031207597,0.0013568521031207597,1,0,249263,736
0.9945305488366851,0.989128,0.9999473950429945,0.9891206020093664,247112,2705,170,13,0.11118378024852844,0.989128,0.059130434782608696,0.05886426592797784,170,13,247112,2705
0.9921929415469968,0.984532,0.9996786083334012,0.9845068391067093,245727,3788,406,79,0.1735413549903826,0.984532,0.09680495946590367,0.09501521179499181,406,79,245727,3788
0.9988796045946232,0.997764,0.9992260775767006,0.9977617169512903,249186,366,255,193,0.47708138447146864,0.997764,0.4106280193236715,0.3132678132678133,255,193,249186,366
0.9981680819959259,0.996356,0.9994402609430999,0.9963428635659288,248191,772,898,139,0.6634650905060953,0.996356,0.5377245508982036,0.49640685461580986,898,139,248191,772
0.9937765228045407,0.987728,0.9975037159204284,0.9876300298363035,244952,2455,1980,613,0.5634604439385316,0.987728,0.4464487034949267,0.39223454833597465,1980,613,244952,2455
0.9942389694875757,0.988608,0.9990081220172522,0.9885439376996162,245754,2604,1398,244,0.49539333805811486,0.988608,0.3493253373313343,0.329251059821008,1398,244,245754,2604
0.9850267553368575,0.970496,0.977592785852147,0.9704952918870053,242618,1815,6,5561,0.0016242555495397941,0.970496,0.0032948929159802307,0.000812787862367922,6,5561,242618,1815
0.9962415616120465,0.992524,0.9994996570229593,0.9925112691575678,247706,1745,425,124,0.31261493196027956,0.992524,0.195852534562212,0.18526591107236268,425,124,247706,1745
0.9940537389797851,0.988248,0.9985118503067784,0.988177775989377,245577,2572,1485,366,0.5027081922816519,0.988248,0.36603401528222823,0.33574496947773,1485,366,245577,2572
0.9882755953815037,0.976836,0.9995331351205249,0.9768229281314661,244068,5677,141,114,0.04643504034249959,0.976836,0.024235132347885872,0.023769386378961564,141,114,244068,5677
0.9963801649905941,0.992788,0.9994361273224506,0.9927864418714443,248143,1663,54,140,0.0565149136577708,0.992788,0.0314502038439138,0.029079159935379646,54,140,248143,1663
0.9891384783355912,0.978512,0.9980170954119831,0.9785103667878758,244609,4886,19,486,0.007024029574861368,0.978512,0.003873598369011213,0.003524392506028566,19,486,244609,4886
0.9970145055651545,0.994056,0.9990296656574116,0.9940467844222857,248127,1245,387,241,0.3424778761061947,0.994056,0.23713235294117646,0.20662039508809396,387,241,248127,1245
0.9896486031789092,0.979548,0.9981948647577974,0.9795093135840467,244415,4671,472,442,0.15585273237576358,0.979548,0.09177522846587595,0.08451208594449418,472,442,244415,4671
0.9908121820205901,0.981876,0.9952703363316386,0.9817916589643227,244311,3370,1158,1161,0.33825032861107046,0.981876,0.25574204946996465,0.2035507119001582,1158,1161,244311,3370
0.9947671567137258,0.989672,0.9950131765659842,0.989588793638761,245420,1352,1998,1230,0.6074794770446944,0.989672,0.5964179104477612,0.43624454148471614,1998,1230,245420,1352
0.9896476714877334,0.979612,0.9981972237245358,0.9795074881897678,243628,4657,1275,440,0.3334641035700275,0.979612,0.21493594066082267,0.20009416195856874,1275,440,243628,4657
0.9994934235159613,0.998988,0.9995674757806462,0.9989873600115273,249589,145,158,108,0.5553602811950791,0.998988,0.5214521452145214,0.3844282238442822,158,108,249589,145
0.9937301039737584,0.987568,0.9988563502974706,0.9875383412521802,246297,2826,595,282,0.27687296416938106,0.987568,0.17392575270388774,0.16068052930056712,595,282,246297,2826
0.9948889086888553,0.989904,0.9973002269433291,0.9898297982077235,245652,1859,1824,665,0.5910563836681789,0.989904,0.4952484387727396,0.41950321987120515,1824,665,245652,1859
0.9934785016057102,0.987044,0.9999918934803316,0.9870415119702983,246713,3237,48,2,0.0287856071964018,0.987044,0.014611872146118721,0.014602981442044418,48,2,246713,3237
0.9988506713761107,0.997704,0.9994270075771235,0.997703981631853,249424,431,2,143,0.006920415224913494,0.997704,0.004618937644341801,0.003472222222222222,2,143,249424,431
0.9990591155686345,0.99812,0.9996474613208983,0.99812,249530,382,0,88,0.0,0.99812,0.0,0.0,0,88,249530,382
0.9909509317361292,0.982124,0.9960961669977529,0.9820641660579694,244697,3510,834,959,0.2717940361740264,0.982124,0.1919889502762431,0.15726947011125778,834,959,244697,3510
0.9907896123691614,0.981824,0.9996196303461364,0.9817473388230569,244406,4451,1050,93,0.3160746538229982,0.981824,0.19087438647518634,0.18770110833035394,1050,93,244406,4451
0.9880397135047005,0.976408,0.9997086438396638,0.9763621425565597,243617,5827,485,71,0.1412347117064648,0.976408,0.07683776932826362,0.07598308005639981,485,71,243617,5827
0.9761340378323338,0.953404,0.9629884146785134,0.9533806903451726,238226,2493,125,9156,0.02101016892175813,0.953404,0.04774637127578304,0.010616612875828095,125,9156,238226,2493
0.9910397999583247,0.982284,0.9946921917958423,0.9822387443205287,244934,3122,637,1307,0.2233911976152902,0.982284,0.16945996275605213,0.12574022897749704,637,1307,244934,3122
0.9838276472941311,0.968304,0.9987030583789472,0.9681700596108425,241024,7611,1052,313,0.20981252493019545,0.968304,0.12143599215052522,0.11720142602495544,1052,313,241024,7611
0.9914097027680296,0.983012,0.9960049907135339,0.9829657349360864,245074,3264,679,983,0.24228367528991973,0.983012,0.17220390565559218,0.13784003248071458,679,983,245074,3264
0.9951466503004069,0.990384,0.9975553091076879,0.9903401830704074,246462,1800,1134,604,0.485445205479452,0.990384,0.38650306748466257,0.320520067834935,1134,604,246462,1800
0.996763559242115,0.993548,0.9996941194463562,0.993548,248387,1537,0,76,0.0,0.993548,0.0,0.0,0,76,248387,1537
